epoch,f1-score,iou_score,loss,val_f1-score,val_iou_score,val_loss
199,0.8304476737976074,0.7330939769744873,0.17513923346996307,0.7536513209342957,0.6460660099983215,0.252162903547287
200,0.8108306527137756,0.7076051235198975,0.19513267278671265,0.7234377861022949,0.609355092048645,0.28258389234542847
201,0.8130872845649719,0.711859405040741,0.19295910000801086,0.7083950638771057,0.5917695164680481,0.2989722192287445
202,0.8189620971679688,0.7183784246444702,0.1867087036371231,0.6883348226547241,0.5691835880279541,0.3192656934261322
203,0.8192189335823059,0.7185874581336975,0.18563802540302277,0.6708698272705078,0.5552160739898682,0.33645105361938477
204,0.8070642352104187,0.7076322436332703,0.19873765110969543,0.7603241801261902,0.6501222848892212,0.2453542798757553
205,0.8200427889823914,0.7241076231002808,0.1854306310415268,0.7001338601112366,0.5861139893531799,0.3070501983165741
206,0.8307289481163025,0.7334896326065063,0.1747283935546875,0.7456439733505249,0.6360841989517212,0.25974124670028687
207,0.8234471678733826,0.7263099551200867,0.18146535754203796,0.698037326335907,0.5786327719688416,0.30923715233802795
208,0.8190162181854248,0.7202652096748352,0.18639564514160156,0.6643064618110657,0.5435129404067993,0.34284916520118713
209,0.8311485052108765,0.7316232323646545,0.17372961342334747,0.7010612487792969,0.5883389115333557,0.30521664023399353
210,0.8199532628059387,0.7216364145278931,0.1856776475906372,0.7434569597244263,0.6334653496742249,0.2620387673377991
211,0.82321697473526,0.7243615388870239,0.182109072804451,0.6959250569343567,0.5765359997749329,0.31132933497428894
212,0.8241783380508423,0.7257845401763916,0.18123222887516022,0.7645413875579834,0.654114305973053,0.24225729703903198
213,0.8234060406684875,0.7254158854484558,0.1821606159210205,0.7297421097755432,0.6188023090362549,0.2761821150779724
214,0.8314917087554932,0.7350126504898071,0.17375414073467255,0.7294121980667114,0.618812620639801,0.27615103125572205
215,0.8290119767189026,0.7310320734977722,0.1760198324918747,0.6892445683479309,0.5704732537269592,0.31797823309898376
216,0.831781804561615,0.736637532711029,0.17363899946212769,0.7605952024459839,0.6522015929222107,0.24477478861808777
217,0.8229337334632874,0.7249726057052612,0.18249109387397766,0.75391685962677,0.6460559368133545,0.25147727131843567
218,0.8183069825172424,0.7201632857322693,0.18671609461307526,0.7184522151947021,0.6019579172134399,0.2877611219882965
219,0.8278996348381042,0.7281044125556946,0.17743146419525146,0.7418134212493896,0.6321713924407959,0.2635842561721802
220,0.8312230706214905,0.7364402413368225,0.17408017814159393,0.7041338682174683,0.5882806181907654,0.3025391399860382
221,0.8166868090629578,0.7180507779121399,0.18904761970043182,0.6969817876815796,0.5822409987449646,0.31002482771873474
222,0.8303387761116028,0.7337043285369873,0.17508108913898468,0.7520430684089661,0.6453506350517273,0.2533554136753082
223,0.8194515109062195,0.7199788093566895,0.1859738975763321,0.6760486960411072,0.5559960007667542,0.3314230144023895
224,0.8283633589744568,0.7313023209571838,0.176981583237648,0.7023136615753174,0.5920110940933228,0.3046910762786865
225,0.8253574967384338,0.7296516299247742,0.18002285063266754,0.7302942276000977,0.6215157508850098,0.27545031905174255
226,0.833773136138916,0.7402936220169067,0.1715136021375656,0.733184814453125,0.6234410405158997,0.27284368872642517
227,0.8183918595314026,0.723146915435791,0.18689826130867004,0.6982884407043457,0.5818665027618408,0.30939918756484985
228,0.8203743696212769,0.7225208282470703,0.18518316745758057,0.7590331435203552,0.6511948704719543,0.24717137217521667
229,0.8247577548027039,0.7279909253120422,0.18075528740882874,0.7337394952774048,0.6242203116416931,0.2723066806793213
230,0.8294060826301575,0.734122633934021,0.1751769334077835,0.716284990310669,0.6031392216682434,0.29007792472839355
231,0.8365682363510132,0.7410113215446472,0.16840171813964844,0.7368624210357666,0.6238934993743896,0.2688409388065338
232,0.8268240094184875,0.7307601571083069,0.17791146039962769,0.7315791845321655,0.6195548176765442,0.2745875120162964
233,0.8272442817687988,0.7299015522003174,0.17814494669437408,0.69539874792099,0.5775837898254395,0.31105679273605347
234,0.8196029663085938,0.7253234386444092,0.18574202060699463,0.7032222747802734,0.5848004817962646,0.30329790711402893
235,0.8317493796348572,0.736039936542511,0.17373529076576233,0.7230448126792908,0.6093928813934326,0.2837907373905182
236,0.8261263370513916,0.7290219068527222,0.17940472066402435,0.6867377758026123,0.571016788482666,0.32040372490882874
237,0.8317942023277283,0.73606938123703,0.1734817922115326,0.6708013415336609,0.5541578531265259,0.33859696984291077
238,0.8365939259529114,0.7430062890052795,0.16894441843032837,0.7039738893508911,0.5912746787071228,0.30286622047424316
239,0.833336353302002,0.7380469441413879,0.17187552154064178,0.7473523020744324,0.6352768540382385,0.25866860151290894
240,0.8384166359901428,0.7453040480613708,0.16681450605392456,0.6985794305801392,0.5853485465049744,0.3076670169830322
241,0.8429089188575745,0.7505468726158142,0.1618802845478058,0.7138962149620056,0.6064146757125854,0.2924206852912903
242,0.8276337385177612,0.7319172024726868,0.17777739465236664,0.7441160082817078,0.6331375241279602,0.26202788949012756
243,0.8350507616996765,0.7407854795455933,0.17054136097431183,0.6957603096961975,0.5836663842201233,0.31277793645858765
244,0.8394148349761963,0.7441115975379944,0.1662650853395462,0.6966714262962341,0.5792772769927979,0.3113269507884979
245,0.8441824913024902,0.7515370845794678,0.16130763292312622,0.7195075750350952,0.6083147525787354,0.2874244451522827
246,0.8313159942626953,0.7390649914741516,0.17420028150081635,0.7004202008247375,0.583278238773346,0.30674120783805847
247,0.8414442539215088,0.7478039264678955,0.16370223462581635,0.685032069683075,0.5700436234474182,0.32272130250930786
248,0.8379568457603455,0.7456059455871582,0.1673496514558792,0.7078087329864502,0.5937013626098633,0.29862210154533386
249,0.8378399014472961,0.7441225051879883,0.1667982041835785,0.6749067306518555,0.5599572658538818,0.3323879539966583
250,0.8463151454925537,0.7548242807388306,0.15853826701641083,0.7167847752571106,0.6093327403068542,0.2893561124801636
251,0.8407747745513916,0.7478119730949402,0.16435344517230988,0.7283272743225098,0.6175203919410706,0.27781882882118225
252,0.8390287756919861,0.7484063506126404,0.16530494391918182,0.6985782980918884,0.5825727581977844,0.3082868456840515
253,0.8382778167724609,0.7462995052337646,0.1666412502527237,0.7292147278785706,0.6160845160484314,0.2785302698612213
254,0.8332747220993042,0.7383745908737183,0.17251072824001312,0.7098581790924072,0.5966315269470215,0.29753780364990234
255,0.8363420963287354,0.7436887621879578,0.16885565221309662,0.7299017310142517,0.6223809123039246,0.2764604091644287
256,0.8514621257781982,0.7615107893943787,0.15355108678340912,0.7222235798835754,0.6112115383148193,0.2863357365131378
257,0.8204182982444763,0.7239282727241516,0.18584342300891876,0.7298416495323181,0.6197822690010071,0.27845147252082825
258,0.8403804898262024,0.7506248950958252,0.16521555185317993,0.7131612300872803,0.5972920656204224,0.2950260043144226
259,0.8373866677284241,0.7435280680656433,0.16830381751060486,0.7165206670761108,0.6053912043571472,0.29152652621269226
260,0.8370192646980286,0.7433503270149231,0.16810284554958344,0.7110117673873901,0.596989631652832,0.29665231704711914
261,0.8331211805343628,0.7384252548217773,0.17222236096858978,0.7566789388656616,0.6520349979400635,0.25002720952033997
262,0.8440849781036377,0.7515853047370911,0.16073395311832428,0.7303579449653625,0.6206281185150146,0.27684953808784485
263,0.8461670875549316,0.7515736818313599,0.15928661823272705,0.7043507099151611,0.5911763906478882,0.30309030413627625
264,0.8444095253944397,0.7544012069702148,0.1607816517353058,0.7107082605361938,0.5994862914085388,0.2964536249637604
265,0.8287597298622131,0.7316103577613831,0.1772618442773819,0.6974765658378601,0.5830032825469971,0.31173667311668396
266,0.8370558619499207,0.7448957562446594,0.1686018407344818,0.7048635482788086,0.5891697406768799,0.30368369817733765
267,0.8428738117218018,0.7499244213104248,0.16249492764472961,0.7410883903503418,0.6307570338249207,0.2660312056541443
268,0.8415796160697937,0.7474420070648193,0.16361825168132782,0.7617925405502319,0.6574849486351013,0.24460197985172272
269,0.8425921201705933,0.7527386546134949,0.1624762862920761,0.7061355113983154,0.5938246250152588,0.30157244205474854
270,0.8389868140220642,0.7462553381919861,0.16650128364562988,0.7091313004493713,0.5926615595817566,0.29818010330200195
271,0.8453124165534973,0.7539060711860657,0.16003592312335968,0.7008943557739258,0.587291955947876,0.3075380027294159
272,0.8541622757911682,0.7631921172142029,0.15095707774162292,0.7200289964675903,0.610818088054657,0.28708353638648987
273,0.8411207795143127,0.7481229901313782,0.1641657054424286,0.713616669178009,0.6042242646217346,0.29352301359176636
274,0.8336156606674194,0.7394123077392578,0.17190423607826233,0.7033759355545044,0.5913811922073364,0.3050979673862457
275,0.8347622752189636,0.7426459193229675,0.17032389342784882,0.7431057691574097,0.6368468999862671,0.26374951004981995
276,0.8065057992935181,0.7067797183990479,0.19996623694896698,0.7032695412635803,0.5931968688964844,0.3045547306537628
277,0.8392987847328186,0.7500219941139221,0.16570936143398285,0.70225590467453,0.589914083480835,0.3053627908229828
278,0.8299809098243713,0.7367533445358276,0.17555104196071625,0.7055826783180237,0.5910511612892151,0.30206435918807983
279,0.8493749499320984,0.7567427158355713,0.15589100122451782,0.7037009000778198,0.5859148502349854,0.3039330840110779
280,0.8553931713104248,0.7636609077453613,0.14995825290679932,0.7458093166351318,0.6342453360557556,0.2622421681880951
281,0.8476819396018982,0.7609143257141113,0.15753914415836334,0.745618462562561,0.6366914510726929,0.2615889012813568
282,0.8550459742546082,0.765424370765686,0.15004916489124298,0.73023921251297,0.62062668800354,0.2773768901824951
283,0.8490283489227295,0.7587297558784485,0.1562052220106125,0.7212066650390625,0.6093721389770508,0.28671562671661377
284,0.8485070466995239,0.760793149471283,0.15661348402500153,0.7465613484382629,0.6392144560813904,0.26052290201187134
285,0.8416434526443481,0.7500001192092896,0.1635684370994568,0.7129104137420654,0.5981391072273254,0.29449737071990967
286,0.8558850884437561,0.7685686349868774,0.14912183582782745,0.724158763885498,0.6147291660308838,0.2824631631374359
287,0.8537980318069458,0.7641848921775818,0.15141957998275757,0.7241487503051758,0.6141871213912964,0.2843776345252991
288,0.8442369699478149,0.7517507672309875,0.16118232905864716,0.6996762752532959,0.5770909786224365,0.3115270137786865
289,0.8217633962631226,0.722597062587738,0.18441525101661682,0.6935448050498962,0.5786750316619873,0.3154831826686859
290,0.8419862985610962,0.7485193610191345,0.16321447491645813,0.7162458300590515,0.6034157276153564,0.2917085886001587
291,0.8458086252212524,0.7562955021858215,0.15908299386501312,0.7268919348716736,0.6169522404670715,0.28008797764778137
292,0.8487714529037476,0.7586463689804077,0.1554834544658661,0.7300834655761719,0.6179530620574951,0.2767520844936371
293,0.8573058843612671,0.7686981558799744,0.14752569794654846,0.7406890392303467,0.6332393884658813,0.26577168703079224
294,0.8256332874298096,0.7296480536460876,0.18062537908554077,0.6780334115028381,0.5625864267349243,0.3315609395503998
295,0.8375961780548096,0.7443069219589233,0.16828499734401703,0.7173454165458679,0.6012101173400879,0.29085397720336914
296,0.8557705879211426,0.7675977349281311,0.14938588440418243,0.7512102723121643,0.6426436901092529,0.2562522292137146
297,0.8398890495300293,0.7524195313453674,0.16488100588321686,0.7550036907196045,0.6479377150535583,0.2522018849849701
298,0.8582996129989624,0.772136926651001,0.146865576505661,0.7277705073356628,0.6175889372825623,0.27986809611320496
299,0.8523441553115845,0.763451099395752,0.15262292325496674,0.7401235103607178,0.6299647092819214,0.2665473520755768
300,0.8507819771766663,0.762847900390625,0.15419450402259827,0.7060054540634155,0.5929543972015381,0.30175626277923584
301,0.8495955467224121,0.759563148021698,0.1556672602891922,0.694629430770874,0.57608962059021,0.3140188455581665
302,0.8598105311393738,0.7736405730247498,0.14490215480327606,0.713650107383728,0.5970510244369507,0.2945052683353424
303,0.8394585847854614,0.7498624920845032,0.16594839096069336,0.7069275975227356,0.5922963619232178,0.301865816116333
304,0.8545425534248352,0.7663140296936035,0.15036322176456451,0.7163882851600647,0.6031774878501892,0.29092937707901
305,0.8518866300582886,0.7656310796737671,0.15259511768817902,0.7351887226104736,0.6262843608856201,0.2724855840206146
306,0.8576668500900269,0.7719374895095825,0.14659589529037476,0.7448484897613525,0.6359927654266357,0.26192185282707214
307,0.8498486280441284,0.7623199820518494,0.15471619367599487,0.7209899425506592,0.6016759872436523,0.2866910696029663
308,0.8427244424819946,0.7513561248779297,0.16254667937755585,0.7373707890510559,0.6238200664520264,0.2695370614528656
309,0.8619648218154907,0.7747299671173096,0.14271795749664307,0.7384350299835205,0.6289343237876892,0.26836931705474854
310,0.7874864339828491,0.684750497341156,0.2197147011756897,0.7128840684890747,0.6021256446838379,0.2949836552143097
311,0.8339943289756775,0.7400599718093872,0.17156167328357697,0.7439650297164917,0.6331589221954346,0.2639622986316681
312,0.8426764011383057,0.7527319192886353,0.16263243556022644,0.7307648062705994,0.6167344450950623,0.2773447334766388
313,0.8528597354888916,0.7628969550132751,0.15219362080097198,0.7457588315010071,0.6371853351593018,0.261335164308548
314,0.8411682844161987,0.7480334639549255,0.16406883299350739,0.7271231412887573,0.6137111186981201,0.2805100977420807
315,0.8453000783920288,0.7544148564338684,0.15965718030929565,0.7062878608703613,0.5891307592391968,0.3021727204322815
316,0.8409783840179443,0.7535324692726135,0.1639118194580078,0.7351979613304138,0.6233457922935486,0.27143654227256775
317,0.8560571670532227,0.7684757709503174,0.1487489491701126,0.7509539723396301,0.6443238258361816,0.2553628385066986
318,0.865947425365448,0.7803769707679749,0.1387445032596588,0.7224313616752625,0.6104726791381836,0.2848169803619385
319,0.8370481729507446,0.7441766262054443,0.16858509182929993,0.701605498790741,0.5845303535461426,0.30599963665008545
320,0.8542395234107971,0.7642157077789307,0.15059469640254974,0.7197408080101013,0.605680525302887,0.28748440742492676
321,0.8546718955039978,0.7638978362083435,0.14995640516281128,0.7327879667282104,0.6231728196144104,0.27397826313972473
322,0.8423813581466675,0.750931441783905,0.16263653337955475,0.7186152935028076,0.6096126437187195,0.28856968879699707
323,0.8492820858955383,0.7609041333198547,0.1555851250886917,0.7131507396697998,0.6008581519126892,0.2941378951072693
324,0.8371366858482361,0.7466336488723755,0.16812075674533844,0.7074822783470154,0.5915477871894836,0.3006419837474823
325,0.8342835307121277,0.7401065826416016,0.17135202884674072,0.7489317059516907,0.6357762217521667,0.25835856795310974
326,0.8378992080688477,0.7447784543037415,0.16750355064868927,0.7004674077033997,0.583660900592804,0.30772602558135986
327,0.8500432372093201,0.7632189989089966,0.1547282636165619,0.7190139293670654,0.6067026853561401,0.2887272834777832
328,0.8530827164649963,0.7628540396690369,0.1521429419517517,0.7030839920043945,0.586341142654419,0.30526527762413025
329,0.8404358625411987,0.7490424513816833,0.16469843685626984,0.6878212690353394,0.5679382085800171,0.3210785984992981
330,0.8529046177864075,0.7663628458976746,0.15191622078418732,0.7153040766716003,0.6040844917297363,0.2919434607028961
331,0.8546477556228638,0.7674252986907959,0.15009894967079163,0.678604245185852,0.5592349767684937,0.3298584818840027
332,0.8515937328338623,0.7644426822662354,0.1533759981393814,0.7480564117431641,0.6377142667770386,0.25820392370224
333,0.8671945333480835,0.7791480422019958,0.13753655552864075,0.7227871417999268,0.6111596822738647,0.2844195067882538
334,0.8593262434005737,0.7725934386253357,0.14540156722068787,0.7101274132728577,0.5968902707099915,0.29692456126213074
335,0.8553144931793213,0.7672421336174011,0.1495240181684494,0.7105956673622131,0.598888635635376,0.29712292551994324
336,0.8053975105285645,0.7080770134925842,0.20122487843036652,0.7125586271286011,0.5992932915687561,0.2956531345844269
337,0.8421937227249146,0.7518788576126099,0.16241374611854553,0.679172933101654,0.5612021088600159,0.32931360602378845
338,0.8621503114700317,0.7758127450942993,0.1424969732761383,0.7182183265686035,0.6046484112739563,0.28981339931488037
339,0.8694804906845093,0.7859447598457336,0.13519790768623352,0.6940879821777344,0.5782761573791504,0.3142848014831543
340,0.8427462577819824,0.7530788779258728,0.1622203141450882,0.6989502310752869,0.5912101864814758,0.3092157244682312
341,0.83819979429245,0.7467617988586426,0.1671413630247116,0.7097136974334717,0.5946778059005737,0.2976140081882477
342,0.8531054854393005,0.7652256488800049,0.1516987830400467,0.6787622570991516,0.5621301531791687,0.3294837474822998
343,0.8592668175697327,0.7723077535629272,0.14553339779376984,0.7136905789375305,0.6023203730583191,0.293205589056015
344,0.8590809106826782,0.7726906538009644,0.1453927606344223,0.7189052700996399,0.6069371104240417,0.2881808578968048
345,0.8455222249031067,0.7536646127700806,0.15985390543937683,0.6995801329612732,0.5844178795814514,0.30873915553092957
346,0.859947681427002,0.7740615010261536,0.1448209136724472,0.701813280582428,0.5873321294784546,0.30576732754707336
347,0.843224048614502,0.7548053860664368,0.16168271005153656,0.7308188080787659,0.6203029155731201,0.27706530690193176
348,0.8539366722106934,0.7654169201850891,0.1507926881313324,0.7140171527862549,0.6005239486694336,0.2936587631702423
349,0.8599822521209717,0.7752730250358582,0.14457963407039642,0.6888325214385986,0.5739185214042664,0.3192405700683594
350,0.853144109249115,0.7660051584243774,0.15179944038391113,0.7465827465057373,0.6388002634048462,0.26024094223976135
351,0.8463495969772339,0.7577311396598816,0.15891647338867188,0.7269585132598877,0.6150125861167908,0.2803574800491333
352,0.7840064167976379,0.6760507225990295,0.22384075820446014,0.6859206557273865,0.5761948227882385,0.3228396773338318
353,0.808297336101532,0.7065232992172241,0.19832254946231842,0.6830160617828369,0.573255181312561,0.32651153206825256
354,0.8243981003761292,0.7292190790176392,0.18157082796096802,0.6826319098472595,0.5693098306655884,0.32661324739456177
355,0.8350702524185181,0.7419288158416748,0.1706944853067398,0.7214365601539612,0.6110637784004211,0.28662198781967163
356,0.8136540055274963,0.7160613536834717,0.19276295602321625,0.7103873491287231,0.5989901423454285,0.2982807755470276
357,0.8332576751708984,0.7402835488319397,0.17292939126491547,0.7277069687843323,0.618399977684021,0.28057628870010376
358,0.8480546474456787,0.7579026818275452,0.15696126222610474,0.7255833148956299,0.6152543425559998,0.2829110622406006
359,0.860295832157135,0.7729150652885437,0.1449510157108307,0.7252450585365295,0.615156352519989,0.28283971548080444
360,0.8604148626327515,0.7738935351371765,0.14431965351104736,0.7294296026229858,0.6194794774055481,0.2780360281467438
361,0.8440468311309814,0.7533177733421326,0.16131719946861267,0.7034599184989929,0.5932457447052002,0.30451610684394836
362,0.865208625793457,0.7785210013389587,0.13951310515403748,0.706174373626709,0.5952239036560059,0.30159303545951843
363,0.8637756705284119,0.7797451615333557,0.14103320240974426,0.6988575458526611,0.5847954154014587,0.3089693486690521
364,0.8680217862129211,0.7823437452316284,0.1367788016796112,0.7265991568565369,0.6168769598007202,0.28110504150390625
365,0.8635603189468384,0.7781139612197876,0.14130623638629913,0.730435311794281,0.6220299005508423,0.27701789140701294
366,0.8502044081687927,0.7642096281051636,0.15489569306373596,0.7150996327400208,0.6037439107894897,0.2921333909034729
367,0.8647941946983337,0.7791004776954651,0.13997915387153625,0.7298159599304199,0.6211380362510681,0.27738192677497864
368,0.8357412219047546,0.7432746291160583,0.16992144286632538,0.6873376369476318,0.5705873966217041,0.32236552238464355
369,0.8531724810600281,0.7665762305259705,0.1514599472284317,0.5924541354179382,0.4664987325668335,0.42025578022003174
370,0.8512443900108337,0.763359546661377,0.15403425693511963,0.7445275187492371,0.6351805329322815,0.2625916600227356
371,0.864642858505249,0.7798364758491516,0.1400541067123413,0.7160346508026123,0.6026599407196045,0.2916734218597412
372,0.8636777400970459,0.7804405093193054,0.1410585194826126,0.7239980101585388,0.613369882106781,0.28333231806755066
373,0.8630138635635376,0.7773829102516174,0.14092984795570374,0.7486875057220459,0.640627384185791,0.25820234417915344
374,0.8717471957206726,0.7890392541885376,0.1323167234659195,0.7120401859283447,0.6030699014663696,0.29521000385284424
375,0.8600470423698425,0.7744513750076294,0.14461717009544373,0.6909013986587524,0.5699171423912048,0.3172268867492676
376,0.8658024668693542,0.7805770635604858,0.13868670165538788,0.7286183834075928,0.6145561337471008,0.27854424715042114
377,0.8650957345962524,0.7824013829231262,0.13958948850631714,0.698871374130249,0.5803780555725098,0.30860790610313416
378,0.8730671405792236,0.7883812785148621,0.13132978975772858,0.7321786880493164,0.6232631802558899,0.2741955518722534
379,0.8579328060150146,0.7711584568023682,0.1470424234867096,0.6929304599761963,0.5794247984886169,0.31596609950065613
380,0.8624269366264343,0.7786519527435303,0.1422385573387146,0.7371008992195129,0.6300790309906006,0.26992902159690857
381,0.8554779291152954,0.769889771938324,0.14910626411437988,0.7236283421516418,0.6142274737358093,0.28332704305648804
382,0.8558539152145386,0.76941978931427,0.14912275969982147,0.6800764203071594,0.5630812048912048,0.3281935751438141
383,0.8676140904426575,0.7843160033226013,0.13702552020549774,0.7363255023956299,0.6265038847923279,0.27054259181022644
384,0.8751370906829834,0.7928546071052551,0.12931203842163086,0.7244904637336731,0.6103430390357971,0.2824762761592865
385,0.8619946837425232,0.7763099074363708,0.1424521952867508,0.7285658121109009,0.6175388097763062,0.27833157777786255
386,0.8622189164161682,0.7762477993965149,0.14245407283306122,0.700939416885376,0.5879542827606201,0.30716472864151
387,0.8750691413879395,0.7909096479415894,0.12928806245326996,0.7057867050170898,0.5917290449142456,0.30131593346595764
388,0.869393527507782,0.7856888175010681,0.13500382006168365,0.7195928692817688,0.6109052300453186,0.28751450777053833
389,0.8698679804801941,0.7880418300628662,0.1343456506729126,0.7203096747398376,0.6065789461135864,0.28674229979515076
390,0.861630380153656,0.7762807607650757,0.14296874403953552,0.7241790294647217,0.6150164008140564,0.28267762064933777
391,0.8491879105567932,0.7623453140258789,0.15528063476085663,0.7041358351707458,0.590077817440033,0.3030944764614105
392,0.8714785575866699,0.7897845506668091,0.13272245228290558,0.7348048686981201,0.6246936321258545,0.2716797888278961
393,0.8712156414985657,0.7886049151420593,0.13303808867931366,0.7490232586860657,0.6401765942573547,0.25861263275146484
394,0.8697651624679565,0.7893031239509583,0.13471466302871704,0.7012558579444885,0.5849831104278564,0.30717766284942627
395,0.8670006990432739,0.7836089730262756,0.1374865174293518,0.7208983898162842,0.607195258140564,0.28604212403297424
396,0.8690729737281799,0.7872788906097412,0.13517048954963684,0.7040342092514038,0.5927204489707947,0.30333182215690613
397,0.8746616244316101,0.7929670214653015,0.1295987069606781,0.7278395891189575,0.6166369915008545,0.2787715792655945
398,0.8623993396759033,0.7791727185249329,0.14208801090717316,0.6971957087516785,0.5841436982154846,0.3107777535915375
399,0.8429986238479614,0.7530035972595215,0.16198784112930298,0.7228021621704102,0.6110886335372925,0.2839105725288391
400,0.8717768788337708,0.7898101806640625,0.13263452053070068,0.7272075414657593,0.6166834235191345,0.27971065044403076
401,0.8582637906074524,0.7729827165603638,0.1463737040758133,0.6583192348480225,0.5348935127258301,0.35144320130348206
402,0.8691740036010742,0.7873473763465881,0.13471056520938873,0.7237117290496826,0.6130402088165283,0.28371524810791016
403,0.8569408059120178,0.771165132522583,0.14753738045692444,0.704903244972229,0.5896028876304626,0.30289503931999207
404,0.871734082698822,0.7887933254241943,0.1326623558998108,0.7151421308517456,0.6022626757621765,0.29219040274620056
405,0.8587520718574524,0.7752850651741028,0.14580661058425903,0.7199041843414307,0.610073447227478,0.28718331456184387
406,0.8651114702224731,0.77977454662323,0.13947941362857819,0.7214985489845276,0.6101459860801697,0.2856718897819519
407,0.8677369356155396,0.7892301082611084,0.13614651560783386,0.7052038908004761,0.5901225805282593,0.3023797571659088
408,0.8692191243171692,0.784142017364502,0.1353851705789566,0.7141445279121399,0.599775493144989,0.293487548828125
409,0.8637545108795166,0.7821311950683594,0.14050152897834778,0.7129312753677368,0.6000187397003174,0.29423248767852783
410,0.8216273784637451,0.7261167168617249,0.1840076595544815,0.7354952096939087,0.6254673600196838,0.27190345525741577
411,0.8684980273246765,0.7874029874801636,0.1358475685119629,0.7406944036483765,0.6327511668205261,0.26610106229782104
412,0.8699082136154175,0.790233850479126,0.13410572707653046,0.6990165710449219,0.582862138748169,0.3091720640659332
413,0.8636937737464905,0.7828640937805176,0.1407230794429779,0.71326744556427,0.6047494411468506,0.29423269629478455
414,0.8691253662109375,0.7874034643173218,0.13528309762477875,0.7297561168670654,0.6188527345657349,0.2773580253124237
415,0.8735527396202087,0.7931249141693115,0.13075409829616547,0.7252910733222961,0.6139204502105713,0.2829699218273163
416,0.8750168085098267,0.7947657704353333,0.12954887747764587,0.7120246887207031,0.5985075831413269,0.2963586747646332
417,0.8760238885879517,0.7996965646743774,0.1275491714477539,0.7426874041557312,0.634514570236206,0.2645794451236725
418,0.8685191869735718,0.7885332107543945,0.1356731653213501,0.7125436067581177,0.5992014408111572,0.2951388657093048
419,0.863021731376648,0.7794281244277954,0.1414385735988617,0.7230943441390991,0.6112076044082642,0.2837410569190979
420,0.8428837060928345,0.7544575333595276,0.1626404970884323,0.7076919078826904,0.5932900905609131,0.30041179060935974
421,0.869745135307312,0.7896634340286255,0.1346646100282669,0.7055288553237915,0.5899625420570374,0.3027478754520416
422,0.8736029863357544,0.7948532104492188,0.13061925768852234,0.7197010517120361,0.604724109172821,0.287563294172287
423,0.8589884638786316,0.7713353633880615,0.14611008763313293,0.7173315286636353,0.6007017493247986,0.2901448607444763
424,0.8655486106872559,0.7813766002655029,0.13916343450546265,0.7228001952171326,0.60822594165802,0.28466910123825073
425,0.8764219284057617,0.7965542078018188,0.12789569795131683,0.732067883014679,0.618602991104126,0.27518293261528015
426,0.8708104491233826,0.787670910358429,0.13374973833560944,0.6699411273002625,0.5482916235923767,0.3393387794494629
427,0.8661952018737793,0.7802318930625916,0.13839522004127502,0.6910709738731384,0.5730770826339722,0.31675985455513
428,0.8745234608650208,0.7931177020072937,0.12973251938819885,0.7316544651985168,0.6199328899383545,0.2750542461872101
429,0.8723151087760925,0.7930977940559387,0.13170896470546722,0.7171204090118408,0.6032414436340332,0.29099583625793457
430,0.8646483421325684,0.7819890379905701,0.13986779749393463,0.7289655804634094,0.618215799331665,0.2785239815711975
431,0.8734703660011292,0.7935444116592407,0.1307247281074524,0.7044094800949097,0.5897821187973022,0.3033003807067871
432,0.8800119757652283,0.8005713224411011,0.1240493580698967,0.721116304397583,0.6066480278968811,0.28669309616088867
433,0.8586006164550781,0.7742684483528137,0.1456649899482727,0.7220315337181091,0.6088375449180603,0.28536638617515564
434,0.8799020648002625,0.801924467086792,0.12431900203227997,0.7229924201965332,0.6106086373329163,0.2841937839984894
435,0.8747640252113342,0.7943137288093567,0.12945657968521118,0.7260368466377258,0.6138001680374146,0.28081318736076355
436,0.8624730706214905,0.7820119261741638,0.14188069105148315,0.7418539524078369,0.6305626034736633,0.2652053236961365
437,0.8675411939620972,0.7850233316421509,0.13675297796726227,0.7175375819206238,0.6061588525772095,0.289711594581604
438,0.8780544996261597,0.7991799712181091,0.12577611207962036,0.7505398988723755,0.6357483863830566,0.25822383165359497
439,0.8589937686920166,0.7736637592315674,0.14568722248077393,0.6922018527984619,0.5756226778030396,0.3160208463668823
440,0.8508796691894531,0.7643149495124817,0.15423212945461273,0.6974897980690002,0.5802115797996521,0.31066185235977173
441,0.8729026317596436,0.7944525480270386,0.13139408826828003,0.7173964977264404,0.6044104695320129,0.289898544549942
442,0.8841357827186584,0.8080328702926636,0.11995772272348404,0.7339054942131042,0.6243590116500854,0.27266407012939453
443,0.8700087070465088,0.788509726524353,0.13413453102111816,0.7212923169136047,0.6094216108322144,0.28615859150886536
444,0.8775717616081238,0.7964974045753479,0.12686625123023987,0.7463214993476868,0.6410087943077087,0.2600843608379364
445,0.8597488403320312,0.7744258046150208,0.145072340965271,0.7270517945289612,0.6158681511878967,0.2811712622642517
446,0.8644089698791504,0.7820615768432617,0.1403292864561081,0.6858164072036743,0.5689784288406372,0.3232108950614929
447,0.8750313520431519,0.7967480421066284,0.12923268973827362,0.7321450114250183,0.6215023398399353,0.2751299738883972
448,0.886089563369751,0.8085623979568481,0.11794770509004593,0.739022970199585,0.6315708160400391,0.26758894324302673
449,0.8735049962997437,0.7946459054946899,0.1305086463689804,0.7344249486923218,0.6219097375869751,0.27231815457344055
