epoch,f1-score,iou_score,loss,val_f1-score,val_iou_score,val_loss
251,0.7823672294616699,0.6767738461494446,0.16587334871292114,0.7394349575042725,0.6323559284210205,0.19825537502765656
252,0.8068059682846069,0.704082190990448,0.14746353030204773,0.6915125250816345,0.5781325101852417,0.23460690677165985
253,0.7993555665016174,0.6983029246330261,0.15296338498592377,0.7050222158432007,0.5890867710113525,0.2245403677225113
254,0.8013525605201721,0.7006050944328308,0.15148380398750305,0.7573308944702148,0.6515039801597595,0.18461517989635468
255,0.8002170324325562,0.6968982815742493,0.152191624045372,0.7330881953239441,0.62410569190979,0.20306092500686646
256,0.8109852075576782,0.7118530869483948,0.1442168653011322,0.7125684022903442,0.5959934592247009,0.2189081758260727
257,0.8238670825958252,0.7243300080299377,0.13463705778121948,0.7681232690811157,0.6589503288269043,0.17704327404499054
258,0.7935951948165894,0.6904155015945435,0.1575709730386734,0.7186261415481567,0.6060971021652222,0.21415995061397552
259,0.8059462904930115,0.7013116478919983,0.14784951508045197,0.7457377910614014,0.639765202999115,0.1934826821088791
260,0.8039398789405823,0.6980820894241333,0.14953364431858063,0.7340525388717651,0.6234642863273621,0.20240238308906555
261,0.7997127771377563,0.6971105337142944,0.15280239284038544,0.7210357189178467,0.6090781688690186,0.21231065690517426
262,0.7347301244735718,0.6173090934753418,0.20256222784519196,0.6759858131408691,0.5665807723999023,0.24639856815338135
263,0.7871003150939941,0.6777401566505432,0.1625068485736847,0.6899187564849854,0.5753989219665527,0.23593437671661377
264,0.7938862442970276,0.6886469721794128,0.15706855058670044,0.7019935846328735,0.5901737809181213,0.22671476006507874
265,0.808011531829834,0.7033421993255615,0.14646171033382416,0.7295496463775635,0.6216988563537598,0.2056804895401001
266,0.8094532489776611,0.7074593305587769,0.1452404260635376,0.7269606590270996,0.6171790957450867,0.20759782195091248
267,0.8092705011367798,0.7067450881004333,0.14545923471450806,0.7138886451721191,0.5996384620666504,0.21764428913593292
268,0.7974730134010315,0.6922377943992615,0.1543695032596588,0.7159730195999146,0.603070855140686,0.2159385085105896
269,0.7959620952606201,0.6905480623245239,0.15555019676685333,0.7369124889373779,0.6272491216659546,0.20016609132289886
270,0.8023924231529236,0.6995910406112671,0.15067867934703827,0.7072970271110535,0.5927304625511169,0.2227804809808731
271,0.8065285086631775,0.7053396105766296,0.14752380549907684,0.7356652021408081,0.6276732087135315,0.20093505084514618
272,0.7759053111076355,0.6643538475036621,0.17126336693763733,0.709524393081665,0.5945488214492798,0.22090040147304535
273,0.8095046877861023,0.7067945599555969,0.14534355700016022,0.7219381928443909,0.6104892492294312,0.21158631145954132
274,0.8049880266189575,0.702386200428009,0.14858269691467285,0.7283194065093994,0.6204103231430054,0.20664873719215393
275,0.8011276125907898,0.6980063319206238,0.15169240534305573,0.7502129673957825,0.6457757353782654,0.19002871215343475
276,0.798271119594574,0.6952328681945801,0.1536608785390854,0.6891102194786072,0.5686373114585876,0.236692875623703
277,0.8118188977241516,0.7095150351524353,0.1436946988105774,0.7189046144485474,0.60540771484375,0.2138965129852295
278,0.8106028437614441,0.70805424451828,0.14440737664699554,0.7398832440376282,0.6263362169265747,0.19781653583049774
279,0.8104678988456726,0.708094596862793,0.14450031518936157,0.7381933927536011,0.6271045207977295,0.19919979572296143
280,0.8050563335418701,0.7032116651535034,0.14869962632656097,0.731461226940155,0.6188433170318604,0.20434479415416718
281,0.8173847198486328,0.7155487537384033,0.13919267058372498,0.7324116826057434,0.6216733455657959,0.2035643607378006
282,0.8086448907852173,0.7057413458824158,0.14602349698543549,0.743231475353241,0.6348659992218018,0.1954050362110138
283,0.8118610978126526,0.7106818556785583,0.14350515604019165,0.7490230202674866,0.6408160328865051,0.19116684794425964
284,0.8004211783409119,0.6966242790222168,0.1519608050584793,0.7569348812103271,0.6482325196266174,0.18498720228672028
285,0.7845054268836975,0.6791191697120667,0.16430482268333435,0.6934868097305298,0.5760448575019836,0.2332974672317505
286,0.8081616759300232,0.7053125500679016,0.146271750330925,0.7396762371063232,0.6304914951324463,0.19810116291046143
287,0.8108257055282593,0.7085051536560059,0.14396503567695618,0.7381058931350708,0.6264767646789551,0.1991608589887619
288,0.8047474026679993,0.7023829817771912,0.14893969893455505,0.7502844929695129,0.6425358057022095,0.1900525540113449
289,0.8036895394325256,0.702688455581665,0.14966940879821777,0.7480638027191162,0.6404655575752258,0.19173568487167358
290,0.8147467970848083,0.7167606949806213,0.140811949968338,0.7258353233337402,0.6102219223976135,0.20868462324142456
291,0.8098722696304321,0.7110069394111633,0.14484165608882904,0.730397641658783,0.6165624856948853,0.20518602430820465
292,0.8186283707618713,0.7180454134941101,0.13842765986919403,0.7235750555992126,0.6126070022583008,0.2103685438632965
293,0.795107364654541,0.6891738772392273,0.15642404556274414,0.7033339142799377,0.5871387720108032,0.22572824358940125
294,0.807457447052002,0.7046241164207458,0.14689628779888153,0.7702310681343079,0.6669854521751404,0.17467541992664337
295,0.810626208782196,0.7058424353599548,0.1445077359676361,0.73285973072052,0.6209036111831665,0.2032243311405182
296,0.8178446888923645,0.716891884803772,0.1389392465353012,0.7350304126739502,0.6244128346443176,0.20150843262672424
297,0.811854362487793,0.7139923572540283,0.1432703584432602,0.737109899520874,0.6266324520111084,0.19997665286064148
298,0.8184148669242859,0.7168543934822083,0.13850681483745575,0.722627580165863,0.6080973148345947,0.2110459804534912
299,0.812873899936676,0.712481677532196,0.14267942309379578,0.7447305917739868,0.6388506293296814,0.19408667087554932
