epoch,f1-score,iou_score,loss,val_f1-score,val_iou_score,val_loss
57,0.7247105240821838,0.6098268628120422,0.2753438949584961,0.6685848832130432,0.5658129453659058,0.33231329917907715
58,0.7099385261535645,0.5919718146324158,0.2901042699813843,0.7195672988891602,0.6150287389755249,0.2813602387905121
59,0.730982780456543,0.6168911457061768,0.2691843807697296,0.7360228300094604,0.6325523257255554,0.2647396922111511
60,0.7386894226074219,0.6234695911407471,0.2614666521549225,0.7170661091804504,0.6105716824531555,0.28369027376174927
61,0.732348620891571,0.6181312799453735,0.2676953971385956,0.7318882942199707,0.6280549168586731,0.26899823546409607
62,0.7217921614646912,0.6093916893005371,0.27769678831100464,0.7284027338027954,0.6222418546676636,0.2724805772304535
63,0.7466945052146912,0.6340306401252747,0.2533400058746338,0.741196870803833,0.6386280655860901,0.2597295939922333
64,0.738359272480011,0.619604766368866,0.26159048080444336,0.7378510236740112,0.6334167122840881,0.262937992811203
65,0.7411192655563354,0.6245912313461304,0.25903046131134033,0.7465062737464905,0.640181303024292,0.2542496919631958
66,0.7282320261001587,0.6146242618560791,0.2719602882862091,0.7643382549285889,0.6619670391082764,0.23638585209846497
67,0.7500680088996887,0.6350806355476379,0.2499382048845291,0.756350040435791,0.6521449089050293,0.24444639682769775
68,0.7587032914161682,0.6475659012794495,0.2414114624261856,0.7588122487068176,0.656135618686676,0.24200783669948578
69,0.7372909784317017,0.6198764443397522,0.26285889744758606,0.7341151833534241,0.6305477619171143,0.26674699783325195
70,0.7421812415122986,0.6280248761177063,0.2579432427883148,0.7594689130783081,0.6521530747413635,0.2412971556186676
71,0.7373736500740051,0.621908962726593,0.2627212405204773,0.7333297729492188,0.6288273334503174,0.2675933241844177
72,0.7399481534957886,0.6225716471672058,0.2600992023944855,0.7301868796348572,0.6245442628860474,0.27078425884246826
73,0.7408139705657959,0.6280507445335388,0.2592575252056122,0.683772623538971,0.5710141062736511,0.3167897164821625
74,0.7110391855239868,0.5941002368927002,0.2889094054698944,0.6865541934967041,0.5803418755531311,0.3144727647304535
75,0.7198272347450256,0.6000373363494873,0.2802107334136963,0.7399120926856995,0.6338207721710205,0.2608485221862793
76,0.7099182605743408,0.5901314616203308,0.29004523158073425,0.7067782282829285,0.6020376682281494,0.2942178249359131
77,0.7306373119354248,0.6133530735969543,0.2689969539642334,0.7490338087081909,0.6468488574028015,0.2517445981502533
78,0.7382931113243103,0.6217419505119324,0.2617104947566986,0.6982881426811218,0.5891187191009521,0.30263760685920715
79,0.7457616329193115,0.6331659555435181,0.25371015071868896,0.7570337653160095,0.6522207260131836,0.2436126321554184
80,0.7297452092170715,0.6171224117279053,0.27044615149497986,0.7314126491546631,0.626804530620575,0.2695457339286804
81,0.7092602849006653,0.5943852066993713,0.2906543016433716,0.7566642165184021,0.6493524312973022,0.2439022809267044
82,0.7341759204864502,0.6150393486022949,0.2657674252986908,0.7290366888046265,0.6234652996063232,0.2717868685722351
83,0.7384108901023865,0.626362681388855,0.26123759150505066,0.7132658362388611,0.603491485118866,0.2876095473766327
84,0.7503641247749329,0.6356475353240967,0.24979181587696075,0.6816089153289795,0.5668782591819763,0.31934207677841187
85,0.7458186149597168,0.6313794255256653,0.2543320655822754,0.7612902522087097,0.6557583808898926,0.239297553896904
86,0.7536917924880981,0.6386632323265076,0.24635721743106842,0.5673514008522034,0.44799232482910156,0.43299901485443115
87,0.723443865776062,0.6100385189056396,0.27668261528015137,0.7475468516349792,0.643745481967926,0.2533408999443054
88,0.7397153377532959,0.6239961385726929,0.2603985369205475,0.740837037563324,0.6367864608764648,0.26007968187332153
89,0.7406032681465149,0.6246294379234314,0.25955551862716675,0.7389278411865234,0.635834813117981,0.2618156969547272
90,0.7367067933082581,0.6238185167312622,0.2631980776786804,0.7177660465240479,0.6129243969917297,0.2830811142921448
91,0.7504796981811523,0.6364730000495911,0.24954895675182343,0.7006435394287109,0.5855377316474915,0.30013567209243774
92,0.7356990575790405,0.6235406994819641,0.2642318904399872,0.7586408257484436,0.6543571949005127,0.24199330806732178
93,0.7496861815452576,0.6324367523193359,0.25016361474990845,0.6798266172409058,0.567399799823761,0.321219801902771
94,0.7470129728317261,0.6330091953277588,0.25288695096969604,0.7125698924064636,0.6019142866134644,0.2884657084941864
95,0.749075710773468,0.6372584700584412,0.2508047819137573,0.7357944846153259,0.6320434808731079,0.26504480838775635
96,0.7673634886741638,0.6539987325668335,0.23280097544193268,0.7545115947723389,0.6520342230796814,0.24610543251037598
97,0.7305009961128235,0.6122161746025085,0.26957210898399353,0.7606588006019592,0.6581472158432007,0.24003471434116364
98,0.7381747364997864,0.6230258941650391,0.2617856562137604,0.7231332659721375,0.6192134022712708,0.27782323956489563
99,0.7561541199684143,0.6438646912574768,0.24387851357460022,0.750028133392334,0.6479213237762451,0.2507901191711426
100,0.7522895932197571,0.6386585831642151,0.2477787733078003,0.7222407460212708,0.6103286743164062,0.2786242663860321
101,0.7461486458778381,0.6352127194404602,0.2538999319076538,0.7554953098297119,0.6512082815170288,0.24523942172527313
102,0.7489040493965149,0.6352510452270508,0.25110509991645813,0.7634090185165405,0.6559890508651733,0.2370072901248932
103,0.7574784159660339,0.6461533904075623,0.24225257337093353,0.7528806924819946,0.6472430229187012,0.24780899286270142
104,0.7551884055137634,0.6426424980163574,0.2442769855260849,0.7426932454109192,0.640535831451416,0.25813353061676025
105,0.7580581903457642,0.6459641456604004,0.24195557832717896,0.7413663864135742,0.6395320892333984,0.25937387347221375
106,0.7456731796264648,0.6305989027023315,0.2545071244239807,0.7646664977073669,0.6637017726898193,0.2360856533050537
107,0.7520240545272827,0.6392403841018677,0.2480582296848297,0.7542929649353027,0.6438055038452148,0.24619023501873016
108,0.7688053250312805,0.6547098755836487,0.23123140633106232,0.7468031644821167,0.6441447138786316,0.2539105713367462
109,0.7356910109519958,0.6163650155067444,0.2644104063510895,0.6809550523757935,0.5749687552452087,0.31988438963890076
110,0.75837242603302,0.6452143788337708,0.24153776466846466,0.7547464370727539,0.650280237197876,0.24591632187366486
111,0.7531391382217407,0.6425849795341492,0.24703562259674072,0.7508552074432373,0.6472780704498291,0.2498258501291275
112,0.7528656721115112,0.6372824311256409,0.24708068370819092,0.7328104376792908,0.6257055401802063,0.2680110037326813
113,0.7377098202705383,0.6242609620094299,0.2617674469947815,0.6730956435203552,0.5580817461013794,0.3277936577796936
114,0.7580729126930237,0.6431175470352173,0.2420428842306137,0.7596060633659363,0.6562784314155579,0.241131991147995
115,0.7557762265205383,0.644417941570282,0.24420417845249176,0.7372346520423889,0.631352961063385,0.2636156678199768
116,0.729385495185852,0.6128392815589905,0.270590215921402,0.7030289769172668,0.5909725427627563,0.29792478680610657
117,0.7533801794052124,0.643486499786377,0.2466381937265396,0.7359349727630615,0.6292957067489624,0.265018492937088
118,0.7469179034233093,0.6325992345809937,0.2531426250934601,0.7574304938316345,0.6554980278015137,0.24326729774475098
119,0.7657533288002014,0.6546948552131653,0.23421241343021393,0.7536429762840271,0.6522401571273804,0.24712760746479034
120,0.7514687180519104,0.6393727660179138,0.24844250082969666,0.7341339588165283,0.6309378743171692,0.2666518986225128
121,0.7605396509170532,0.6487511396408081,0.23949888348579407,0.730187714099884,0.6222864985466003,0.27070504426956177
122,0.7510711550712585,0.6386298537254333,0.24888622760772705,0.7265360355377197,0.6170099377632141,0.27441444993019104
123,0.7554460763931274,0.6418907046318054,0.24462752044200897,0.7071439623832703,0.5973069667816162,0.293738454580307
124,0.7657379508018494,0.6551031470298767,0.23432357609272003,0.7399953603744507,0.6375365853309631,0.260832279920578
125,0.754265308380127,0.6406951546669006,0.24578282237052917,0.7439531087875366,0.6409809589385986,0.2569047212600708
126,0.7631083726882935,0.651671290397644,0.23691296577453613,0.7461019158363342,0.6420010924339294,0.2546948492527008
127,0.7546914219856262,0.642992377281189,0.245172917842865,0.7104922533035278,0.6035690903663635,0.2904147505760193
128,0.7504830956459045,0.6407637000083923,0.24938243627548218,0.737397313117981,0.6321394443511963,0.263470321893692
129,0.7609540820121765,0.6482394933700562,0.2390429675579071,0.7660527229309082,0.662373423576355,0.23438462615013123
130,0.7336012721061707,0.6237576007843018,0.2660598158836365,0.12088485807180405,0.07047604769468307,0.8790168762207031
131,0.7364701628684998,0.6193956732749939,0.26362133026123047,0.7167508006095886,0.6044275760650635,0.2840867042541504
132,0.7385276556015015,0.6250718235969543,0.2609490156173706,0.7301766276359558,0.622541069984436,0.2705531120300293
133,0.7548448443412781,0.643677294254303,0.2448737472295761,0.7472926378250122,0.6437408924102783,0.2534140348434448
134,0.7521181702613831,0.6411410570144653,0.2479940503835678,0.712517261505127,0.6006271839141846,0.28840750455856323
135,0.7583742737770081,0.6478457450866699,0.24151276051998138,0.7383601665496826,0.6323790550231934,0.26236313581466675
136,0.7627701759338379,0.6503612995147705,0.23713693022727966,0.7298352718353271,0.6193087100982666,0.2709280848503113
137,0.7663481831550598,0.655622124671936,0.2331901490688324,0.7320106029510498,0.6249397397041321,0.2687003016471863
138,0.7631860971450806,0.6510845422744751,0.23663011193275452,0.7574613690376282,0.6547214984893799,0.2430505007505417
139,0.763390839099884,0.6516492962837219,0.23675665259361267,0.7173261046409607,0.6099509000778198,0.28349822759628296
140,0.7508286237716675,0.6362752318382263,0.24932627379894257,0.7468985319137573,0.6433301568031311,0.25382617115974426
141,0.7578127384185791,0.6454102396965027,0.24220168590545654,0.7271587252616882,0.6186619997024536,0.2736421525478363
142,0.7774737477302551,0.6660655736923218,0.22249792516231537,0.6982755661010742,0.5869542956352234,0.3025611639022827
143,0.7673400640487671,0.6556950211524963,0.23281309008598328,0.7277002930641174,0.6221925616264343,0.2730109989643097
144,0.7604935169219971,0.6483379602432251,0.2395395040512085,0.7485755085945129,0.6434420347213745,0.25202491879463196
145,0.772194504737854,0.6630784273147583,0.22784173488616943,0.727314829826355,0.6210916042327881,0.2734552025794983
146,0.7535282373428345,0.6406446099281311,0.24648115038871765,0.7339993715286255,0.6256324052810669,0.2666962146759033
147,0.7697492241859436,0.6594933867454529,0.23033848404884338,0.7276186943054199,0.6210225224494934,0.2733195424079895
148,0.7541726231575012,0.6447693109512329,0.24579444527626038,0.7501720190048218,0.6437414288520813,0.2506549656391144
149,0.7832196354866028,0.672910213470459,0.2168889194726944,0.7128045558929443,0.6008182764053345,0.2880246043205261
150,0.7640978097915649,0.650867223739624,0.2360096126794815,0.7664316892623901,0.663531482219696,0.23415786027908325
151,0.7564153671264648,0.6464802622795105,0.2437008172273636,0.7628344893455505,0.6597959399223328,0.23777581751346588
152,0.7811882495880127,0.6719362735748291,0.21881696581840515,0.7710999846458435,0.6688828468322754,0.22940555214881897
153,0.7689620852470398,0.6593901515007019,0.23119905591011047,0.6950585842132568,0.5795213580131531,0.30584901571273804
154,0.7567554116249084,0.6477054953575134,0.24326150119304657,0.7367098927497864,0.6331632733345032,0.2640076279640198
155,0.7755650877952576,0.6665655374526978,0.22449564933776855,0.6977376341819763,0.5841007232666016,0.30317625403404236
156,0.767062783241272,0.6548342704772949,0.23303255438804626,0.7517576217651367,0.647840142250061,0.24884895980358124
157,0.7652679085731506,0.6563580632209778,0.23433052003383636,0.6894351243972778,0.574199914932251,0.31151339411735535
158,0.7637760043144226,0.6521813869476318,0.23629499971866608,0.7394068241119385,0.6332013607025146,0.2612372934818268
159,0.769159197807312,0.6567053198814392,0.23091553151607513,0.753196120262146,0.6512259840965271,0.2472941279411316
160,0.770684003829956,0.6612419486045837,0.22946834564208984,0.7332320213317871,0.6262136697769165,0.2676500082015991
161,0.7534551620483398,0.6382266879081726,0.2466609925031662,0.7632269859313965,0.6540576815605164,0.23708145320415497
162,0.7660811543464661,0.6565680503845215,0.23337580263614655,0.7288219332695007,0.622158408164978,0.27191269397735596
163,0.7732870578765869,0.6639914512634277,0.2261655479669571,0.759373664855957,0.6565880179405212,0.24119718372821808
164,0.7617164254188538,0.6505640149116516,0.2382446974515915,0.692733108997345,0.5782197117805481,0.3082011640071869
165,0.7702196836471558,0.6605305075645447,0.2297409474849701,0.7450657486915588,0.6420474648475647,0.25567278265953064
166,0.7511424422264099,0.640173077583313,0.24889853596687317,0.743078887462616,0.6396905183792114,0.2576456367969513
167,0.7579683065414429,0.6471961736679077,0.2416304051876068,0.7148739099502563,0.6102744340896606,0.2858707904815674
168,0.7651817798614502,0.6555443406105042,0.2348819077014923,0.7136900424957275,0.6033933162689209,0.28717511892318726
169,0.7704533338546753,0.6605242490768433,0.22953768074512482,0.7433575391769409,0.6368663907051086,0.25736039876937866
170,0.775210440158844,0.6677772402763367,0.22480891644954681,0.7607510089874268,0.6590418219566345,0.23995400965213776
171,0.7722403407096863,0.6611620783805847,0.22758625447750092,0.7531206607818604,0.6523156762123108,0.24747557938098907
172,0.7776749134063721,0.6689470410346985,0.22248265147209167,0.7405502796173096,0.6390298008918762,0.26018959283828735
173,0.7654078602790833,0.6550939083099365,0.2346353828907013,0.7396962642669678,0.6334037780761719,0.26101675629615784
174,0.7548707127571106,0.644812285900116,0.24517329037189484,0.7209661602973938,0.6112907528877258,0.27978673577308655
175,0.7607419490814209,0.6514915823936462,0.23940321803092957,0.6805495619773865,0.565696656703949,0.32038912177085876
176,0.7581192255020142,0.6427951455116272,0.24171550571918488,0.740206241607666,0.6349748373031616,0.26041990518569946
177,0.7644046545028687,0.6555963754653931,0.23567068576812744,0.7188670039176941,0.6115747094154358,0.2818344831466675
178,0.7818465828895569,0.6744726896286011,0.2182491272687912,0.7386515140533447,0.6327924132347107,0.2621232271194458
179,0.7694975137710571,0.6604999899864197,0.23051190376281738,0.7194912433624268,0.6083476543426514,0.2812940180301666
180,0.7805848717689514,0.672350287437439,0.2194257527589798,0.7261325716972351,0.6156901717185974,0.2746788263320923
181,0.7820968627929688,0.6730916500091553,0.21757273375988007,0.7530605792999268,0.6500165462493896,0.24749517440795898
182,0.7675307393074036,0.6540535688400269,0.23239518702030182,0.7589695453643799,0.6500033736228943,0.241459921002388
183,0.7638015747070312,0.6523039937019348,0.23576463758945465,0.710805356502533,0.6019119024276733,0.2898975610733032
184,0.7449365258216858,0.6308266520500183,0.25453558564186096,0.683176577091217,0.5653611421585083,0.3176277279853821
185,0.756073534488678,0.6438198089599609,0.2440580278635025,0.7414302825927734,0.6329848766326904,0.2593497633934021
186,0.7670478224754333,0.6587819457054138,0.23298804461956024,0.7458730936050415,0.6406802535057068,0.25476470589637756
187,0.7706350088119507,0.6646981239318848,0.22907285392284393,0.732520341873169,0.626358687877655,0.2681950032711029
188,0.7676711082458496,0.6555869579315186,0.2324286550283432,0.7147634029388428,0.605274498462677,0.2860372066497803
189,0.7687481045722961,0.6592963337898254,0.23135454952716827,0.7152838110923767,0.6051502227783203,0.28555822372436523
190,0.7742987275123596,0.6622651219367981,0.22584913671016693,0.7629805207252502,0.6619752645492554,0.23747014999389648
191,0.7794078588485718,0.6717441082000732,0.22003990411758423,0.7622244954109192,0.6589306592941284,0.23836177587509155
192,0.779460072517395,0.6716018319129944,0.2206961214542389,0.7422689199447632,0.6370338201522827,0.25839337706565857
193,0.7613429427146912,0.646736204624176,0.23879334330558777,0.7555415630340576,0.651356041431427,0.2451154887676239
194,0.7618290781974792,0.6493866443634033,0.2380438596010208,0.7661030292510986,0.6644068956375122,0.2345098853111267
195,0.7846617698669434,0.6764140725135803,0.2154536247253418,0.7148503065109253,0.6052087545394897,0.28607067465782166
196,0.7753506898880005,0.6629868149757385,0.2247597873210907,0.7182567119598389,0.6089580655097961,0.28269273042678833
197,0.7759811878204346,0.6661585569381714,0.22393696010112762,0.7331206798553467,0.6262742877006531,0.2676580846309662
198,0.7587491869926453,0.6482219099998474,0.2414129078388214,0.7486666440963745,0.639570415019989,0.251985102891922
199,0.7804774641990662,0.6699950695037842,0.21931937336921692,0.7600498199462891,0.6564344167709351,0.2405792772769928
200,0.7680962681770325,0.6608067750930786,0.2319093644618988,0.7531923651695251,0.6488342881202698,0.24742865562438965
201,0.7911661267280579,0.6819055080413818,0.2086300551891327,0.6755869388580322,0.5549284815788269,0.32532021403312683
202,0.7627449631690979,0.6537482738494873,0.23718245327472687,0.7465934753417969,0.6406607031822205,0.25415146350860596
203,0.7742146253585815,0.6661075949668884,0.22588050365447998,0.708082914352417,0.5938372611999512,0.29275649785995483
204,0.7751333713531494,0.6652863025665283,0.22463858127593994,0.7251574993133545,0.615188479423523,0.27563750743865967
205,0.783765971660614,0.6782336831092834,0.21632760763168335,0.7542861104011536,0.6487151384353638,0.24638742208480835
206,0.7776218056678772,0.6714348196983337,0.22243152558803558,0.7659422159194946,0.6656326651573181,0.23465436697006226
207,0.7771817445755005,0.6701967716217041,0.2228996753692627,0.7485246062278748,0.6443833708763123,0.25203272700309753
208,0.7707585692405701,0.663536787033081,0.22925452888011932,0.7385985255241394,0.6301815509796143,0.262127161026001
209,0.7762010097503662,0.6683486104011536,0.22392742335796356,0.7442248463630676,0.6338925361633301,0.25652146339416504
210,0.791602611541748,0.6810309886932373,0.2083524614572525,0.742880642414093,0.6385879516601562,0.25788697600364685
211,0.7863888740539551,0.6778289079666138,0.21349260210990906,0.736847460269928,0.6282524466514587,0.26383161544799805
212,0.7873010039329529,0.680473804473877,0.21272705495357513,0.7500594258308411,0.6452405452728271,0.250579833984375
213,0.7627931237220764,0.6567927598953247,0.23731231689453125,0.7337578535079956,0.6213256120681763,0.26707005500793457
214,0.7564587593078613,0.6436085104942322,0.24361799657344818,0.7167508602142334,0.6089585423469543,0.28405073285102844
215,0.7641984820365906,0.6545801162719727,0.23563846945762634,0.7507065534591675,0.6441887021064758,0.24998994171619415
216,0.7880240678787231,0.6803717017173767,0.2120523601770401,0.7325376272201538,0.6249345541000366,0.26823920011520386
217,0.7842007875442505,0.6763712167739868,0.21585258841514587,0.7558864951133728,0.652416467666626,0.24478305876255035
218,0.7754444479942322,0.6670546531677246,0.2246481329202652,0.7554295063018799,0.6508561968803406,0.24526897072792053
219,0.7765906453132629,0.6707718968391418,0.22319497168064117,0.7472389340400696,0.6396704316139221,0.2534888982772827
220,0.7857328653335571,0.6796990633010864,0.21371038258075714,0.7586063146591187,0.6558244824409485,0.24207600951194763
221,0.7674218416213989,0.6573417782783508,0.23259472846984863,0.75492262840271,0.6494011878967285,0.2457696944475174
222,0.7812061905860901,0.6761232018470764,0.21876436471939087,0.7659180164337158,0.6627166867256165,0.2346949726343155
223,0.7974777817726135,0.6914712190628052,0.20264019072055817,0.7661860585212708,0.6651573777198792,0.2344321608543396
224,0.7807303667068481,0.6752105355262756,0.21919427812099457,0.7448021769523621,0.6382740139961243,0.25587284564971924
225,0.7869080305099487,0.6781235337257385,0.21317780017852783,0.7623411417007446,0.6589831113815308,0.23815971612930298
226,0.7135283946990967,0.5943701863288879,0.28664013743400574,0.7391299605369568,0.6330437064170837,0.26155886054039
227,0.769941508769989,0.6597487926483154,0.23001116514205933,0.7421976923942566,0.6378187537193298,0.2584451735019684
228,0.7852939367294312,0.6792178153991699,0.21441003680229187,0.754376232624054,0.6506081223487854,0.24631091952323914
229,0.7852732539176941,0.6777268052101135,0.21466173231601715,0.7481591105461121,0.6429897546768188,0.25253888964653015
230,0.7678110003471375,0.6610779762268066,0.23206724226474762,0.7515944242477417,0.6468839645385742,0.24906732141971588
231,0.7886886596679688,0.6834959983825684,0.2114609181880951,0.7602947354316711,0.656238853931427,0.24027539789676666
232,0.7898110747337341,0.682671308517456,0.2102346271276474,0.7587150931358337,0.6536408066749573,0.24192090332508087
233,0.782435953617096,0.6728472113609314,0.217617005109787,0.7558057904243469,0.6521034836769104,0.2448102980852127
234,0.7816565632820129,0.6725515723228455,0.21811701357364655,0.7532147169113159,0.6492068767547607,0.2474295049905777
235,0.7899448871612549,0.6823877096176147,0.20990581810474396,0.739364504814148,0.6303545832633972,0.26134178042411804
236,0.7820819020271301,0.6706908941268921,0.21802784502506256,0.7333232164382935,0.6235473155975342,0.2674717307090759
237,0.8000038266181946,0.6921404600143433,0.2000880241394043,0.7551320195198059,0.6500338315963745,0.24555152654647827
238,0.7748809456825256,0.6676649451255798,0.22499524056911469,0.7591196894645691,0.6548874974250793,0.2415035516023636
239,0.7811060547828674,0.672282338142395,0.2189442366361618,0.7491171956062317,0.6450747847557068,0.2515125572681427
240,0.7862780690193176,0.6792186498641968,0.21356995403766632,0.7528893947601318,0.6494266986846924,0.2477036416530609
241,0.7855256795883179,0.680099368095398,0.21452613174915314,0.7545208930969238,0.6479261517524719,0.2460421472787857
242,0.7888634204864502,0.6817031502723694,0.21120183169841766,0.7508259415626526,0.6444722414016724,0.2497004270553589
243,0.7844735383987427,0.6759815812110901,0.21497078239917755,0.7208766937255859,0.6045608520507812,0.2798595726490021
244,0.7909191846847534,0.686154842376709,0.20852036774158478,0.725925624370575,0.6135638952255249,0.27479609847068787
245,0.7955029606819153,0.6878915429115295,0.20452991127967834,0.7259967923164368,0.6140482425689697,0.27478960156440735
246,0.8025614619255066,0.6971311569213867,0.19711370766162872,0.7521297931671143,0.6450929045677185,0.24835410714149475
247,0.7866439819335938,0.6830345392227173,0.21279843151569366,0.7249467372894287,0.6117538213729858,0.27578556537628174
248,0.7927347421646118,0.686689555644989,0.20702381432056427,0.7663297057151794,0.6622591614723206,0.23418205976486206
249,0.7837513089179993,0.6777300834655762,0.2163919359445572,0.7448305487632751,0.6381658911705017,0.2558102011680603
250,0.7827785611152649,0.6750645041465759,0.21729083359241486,0.7511737942695618,0.6427103281021118,0.24943670630455017
